0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,7.934709151610974676e-01,4.040267595243174803e+00,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,2.995677634465225836e-01,1.358603088451615148e+00,-1.776783104439490779e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-2.192643359545992376e-01,1.230724226484361195e+00,4.129604185967222230e-01,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-1.999413094675299984e-01,-8.984672997681529827e-01,2.347306364885261634e-02,-7.440844016313662435e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,1.716658762550140604e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,1.714315073214432328e+00,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,8.271032387429270161e-01,3.010750118678324760e-01,-1.123462565073103159e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-6.009976488560464514e-01,1.045388272131342056e-01,1.367153545489569133e+00,2.604535007673510982e+00,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.468326731976478672e-02,-2.700996916054532737e-01,-1.363055906542732343e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,2.114021781909679876e-01,-1.070259933054239054e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,1.640421547762054733e+00,-5.979536188483828285e-01,-4.596386251989881822e-01,1.020234715307895446e+00,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.117163715358775011e+00,-1.786033296464826670e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,-2.925815221790515341e-01,1.126400528980449511e+00,2.293154123305861436e+00,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.354441361253073683e-01,5.282109031231713159e-01,-1.174540207226253852e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,-1.010137066332782219e+00,-5.096139735776120117e-02,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,2.234524965450296108e+00,1.514952673658454652e+00,2.807916432572691523e+00,2.620854012869089367e-01,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-2.790505487714584620e-01,1.018559639263229677e+00,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,-4.597900903441823894e-01,1.246777037235009544e+00,1.134879327323180392e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-5.522081760911657922e-01,1.113638672590829160e+00,-1.164618328314860340e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,2.347306364885261634e-02,-1.070259933054239054e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,1.447361089404225698e+00,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,1.137358603759156095e+00,5.846495102825959300e-01,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,1.776925757853789478e-01,1.066212274853169495e+00,1.701026389809815187e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-5.878807303915121185e-01,1.145571096379974341e+00,-1.313446511985764342e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,1.088404712720839829e+00,-1.070259933054239054e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,1.128832493641624746e+00,-5.979536188483828285e-01,-4.596386251989881822e-01,5.290393850971154555e-01,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-2.873857902187755275e-01,7.133429382369764760e-01,4.258477911703283936e-01,-1.334790833521233289e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,-1.212228647087271183e+00,-6.491529677743086424e-01,5.805592592837917065e-01,2.068100801768113062e+00,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.354441361253073683e-01,6.027198919645097019e-01,-9.066494766186266041e-01,-6.088636507727110958e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,2.306235266686468000e-01,1.360827720370086702e+00,-4.776712417967884927e-01,-1.070259933054239054e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-4.153567787551993851e-01,-4.596386251989881822e-01,7.426025721452808037e-01,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,3.347210992742084514e-05,1.126400528980449511e+00,-1.978929516353310769e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,-5.681356469708065404e-01,-1.313446511985764342e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-3.291107603083830435e-01,1.285874805010050359e+00,1.391179397260914774e+00,-1.070259933054239054e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,2.871859852499498711e-01,-2.718878329676981398e-01,2.697419401633552649e+00,2.834417199917254604e-01,-1.130986131150479634e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.000111865671957645e+00,5.957139961982060861e-01,-9.601256140985884313e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-1.003558216201111963e-01,-4.723383756033716074e-01,-1.363055906542732343e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,-1.010137066332782219e+00,-2.038244128686686474e-02,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,1.505005860730450340e-02,-4.596386251989881822e-01,1.244476061708468695e+00,-1.008343964384255553e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,3.658022149711511184e-01,-6.290902163985486739e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-5.640990275246144936e-01,-2.594555503424049725e-01,-1.363055906542732343e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,-4.463497227064359141e-01,-7.950493284161900265e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,4.113532147775928599e-02,-2.702151435890357001e-01,4.436141102778493606e-01,-8.550412559264758405e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.503853448279737437e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-1.324471322548177211e-02,3.409134350455648388e+00,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.139431719299943691e-01,1.087562499211270461e+00,3.344506084401890900e-01,-9.701569897864684711e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-4.451905131901264800e-01,1.209435943958264481e+00,-1.363055906542732343e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,7.751895218173142643e-01,-9.683300794845911552e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-5.921673469057520123e-01,-6.915183669048440285e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,2.167012619249698790e+00,-7.034898953371363506e-01,-1.411714958557338750e+00,8.524567449169142552e-01,-5.522764487507627607e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,1.000000000000000000e+00
