-8.106923029145750581e-01,1.397073348092824352e-01,-1.205043314619265310e-01,1.000000000000000000e+00
1.300094121649538088e-02,-2.211330318007228291e-01,-1.667510000135279669e-01,1.000000000000000000e+00
-9.785967694960289176e-01,-8.708221464469666495e-01,-5.285979927008161994e-01,1.000000000000000000e+00
7.195922030262903446e-01,-4.063668349887347153e-01,4.133146166629870361e-02,-1.000000000000000000e+00
9.078299776470200033e-01,-6.271287018959160742e-01,1.716357361581578866e-01,-1.000000000000000000e+00
4.196587578828508969e-01,7.252819371089485288e-03,-8.408279487768620386e-02,1.000000000000000000e+00
1.035031123349366283e-01,-3.162372859465473196e-01,3.887150780691841362e-02,-1.000000000000000000e+00
-1.178781436764741730e-01,-3.817872022460863657e-01,-1.230804661849233261e-01,1.000000000000000000e+00
2.760837847654971644e-01,-8.023187749798034174e-01,-2.846260868060206395e-01,1.000000000000000000e+00
5.763593160382460834e-01,-6.138627148131441391e-01,-1.753616053495749560e-01,1.000000000000000000e+00
9.255066590551468408e-01,6.879641229254776502e-02,-4.864553430521836169e-02,1.000000000000000000e+00
-9.858037297792356934e-01,-6.752460562820337131e-01,-3.468252182883211354e-01,1.000000000000000000e+00
2.129943037188657962e-01,-6.290844398529287229e-01,-1.154954186480489642e-01,-1.000000000000000000e+00
-1.078139700051073124e-01,-6.072860971578982747e-01,-2.257387533650853303e-02,-1.000000000000000000e+00
-7.819001768993684154e-01,-7.271060533027585704e-01,-2.324740804656630078e-01,1.000000000000000000e+00
9.375026556060365168e-01,-3.611212497308842750e-01,-9.388046757572584243e-04,1.000000000000000000e+00
4.886240802357550983e-01,-4.996953641290643455e-01,-1.599978924839172423e-01,1.000000000000000000e+00
-9.383211427717906561e-02,-7.383779602162083844e-01,-3.029864171546491902e-01,1.000000000000000000e+00
-9.819987807231107535e-01,-6.553121990908608030e-01,-3.324272956324533235e-01,1.000000000000000000e+00
9.465770472768347821e-01,-1.231160198262641441e-02,7.451013751093446547e-02,1.000000000000000000e+00
8.967731663062682435e-01,-4.976315782174673373e-03,7.535694585627698838e-02,1.000000000000000000e+00
8.411683240873798484e-01,-6.622043837408344569e-01,-2.742921237389470829e-02,-1.000000000000000000e+00
9.939744957602226760e-01,-6.689734481965765867e-02,1.882241483204226684e-01,-1.000000000000000000e+00
8.434121668582363895e-01,1.013310941110357050e-01,1.507618850713918213e-01,-1.000000000000000000e+00
5.564100274886285558e-01,-2.215882422217771153e-01,5.029820869516041931e-02,-1.000000000000000000e+00
9.761103445956675895e-01,-4.281423253606791990e-01,5.264903700516945784e-02,-1.000000000000000000e+00
-9.774366176188011845e-01,-5.263173975607079447e-01,-3.582829397399642235e-01,1.000000000000000000e+00
9.955849370841063362e-01,-2.368294075439618118e-01,3.143661687293890505e-01,-1.000000000000000000e+00
-7.737571603239651319e-01,-7.916761629210796736e-01,-4.341012433465795683e-01,1.000000000000000000e+00
9.778187436497025598e-01,2.335339036948793079e-01,8.692439362619183707e-02,1.000000000000000000e+00
9.383920731588379915e-01,-5.760056043396989400e-01,8.103633308722638443e-03,-1.000000000000000000e+00
5.801797709615675869e-01,-2.608383981770898141e-01,-6.665532759700626420e-02,1.000000000000000000e+00
9.938689159121758543e-01,3.331012699329498616e-01,2.575134709630855223e-01,-1.000000000000000000e+00
9.871111160454955069e-01,-1.529573791160533103e-01,1.683246302070463829e-01,-1.000000000000000000e+00
8.369621042934517474e-01,-6.194031367434733593e-01,4.737768842077842713e-02,-1.000000000000000000e+00
8.420730517813885818e-01,-7.150986758475296190e-01,-7.283177567138167385e-02,-1.000000000000000000e+00
9.701698993843682617e-01,-6.620003783340477899e-01,2.147121015194977944e-01,-1.000000000000000000e+00
7.801634522551201822e-01,-6.434351976400391748e-02,7.363516299390167677e-03,1.000000000000000000e+00
1.357449108815736785e-02,-7.648362084438103947e-01,-2.886325103383398094e-01,1.000000000000000000e+00
8.436708498912727228e-01,-5.755800330091394024e-01,2.144189407259323443e-01,-1.000000000000000000e+00
8.333510070648655343e-01,-1.162871271279356244e-01,-7.477195875677539183e-02,1.000000000000000000e+00
9.268375341774282017e-01,-8.700511061612161701e-01,1.359750808472284245e-01,-1.000000000000000000e+00
4.974452551894908980e-01,-2.714544387922813162e-01,-6.244443034721144231e-02,1.000000000000000000e+00
-8.898361153893611375e-01,-7.954848130199263512e-01,-1.949299966224237735e-01,-1.000000000000000000e+00
-3.544385960529949364e-01,-8.978371841857865077e-01,-6.212253663831866085e-02,-1.000000000000000000e+00
9.471279756926391791e-01,-6.450467095517062877e-01,1.329135690470631681e-01,-1.000000000000000000e+00
1.615220486946951084e-01,-3.505114594113699078e-01,-7.712356104294113002e-02,1.000000000000000000e+00
9.966536221705226684e-01,-1.348426394542873719e-01,2.947769902666413921e-01,-1.000000000000000000e+00
1.283416421771191862e-01,-5.015931703501486094e-02,-1.888175723602427136e-01,1.000000000000000000e+00
-9.866916630803608257e-01,-8.324312625832304136e-01,-3.758546971621007926e-01,1.000000000000000000e+00
-4.967976138049388646e-01,-1.838603158280729677e-01,2.144971572848672001e-02,-1.000000000000000000e+00
9.743920364364094810e-01,-1.008764793979812224e-01,2.963269899343985991e-01,-1.000000000000000000e+00
-3.432258492669510441e-01,-6.201647950977333679e-01,-1.385013802180167786e-01,1.000000000000000000e+00
-6.286781582444973537e-01,-7.785127801721674068e-01,-1.736686371135059137e-01,-1.000000000000000000e+00
9.966011878689216008e-01,-5.805582923261688559e-03,1.843386049511695768e-01,-1.000000000000000000e+00
-5.788356411893261777e-01,-1.828399090369931534e-01,-3.614489185269455507e-01,1.000000000000000000e+00
-9.169684210599707841e-01,-6.876985380375377765e-01,-2.632465653955970986e-01,1.000000000000000000e+00
7.278318660025393516e-01,-6.444562306849428435e-01,3.054892424680478308e-02,-1.000000000000000000e+00
6.933896341184312417e-01,-6.350925477155463517e-01,9.591303999385807424e-03,-1.000000000000000000e+00
-4.515439371235739352e-01,-4.406960925904576110e-01,-1.516777195745373508e-01,1.000000000000000000e+00
-8.737287591785625196e-01,-4.248273744126184748e-01,-2.760904959950128412e-01,1.000000000000000000e+00
-2.253240673849489228e-01,-5.728647896471651402e-01,-1.710791864463242773e-01,1.000000000000000000e+00
9.936991419384280100e-01,-1.316656747218856449e-01,1.954861699960811772e-01,-1.000000000000000000e+00
-7.108899819005799481e-01,-8.622544014476615226e-01,-2.395013526437731188e-01,-1.000000000000000000e+00
-8.924221220748955741e-01,-6.582301045832621433e-01,-3.294091429058710330e-01,1.000000000000000000e+00
-5.227842591287701346e-01,-7.229463113312938338e-01,-1.280472261463652117e-01,-1.000000000000000000e+00
9.983919299901953259e-01,-5.572143152009575440e-01,3.424663782912728549e-01,-1.000000000000000000e+00
-4.247383606614021923e-01,-2.668933103709216215e-01,-2.508241954855937039e-01,1.000000000000000000e+00
-6.817363374904843176e-02,-5.600507958411056197e-01,-7.634029902371447518e-02,-1.000000000000000000e+00
9.346948500750127398e-01,-6.665314928129923988e-01,6.167443095605179559e-02,-1.000000000000000000e+00
-3.041562427838017668e-01,-5.999782149898228445e-01,-1.376122506914931320e-01,1.000000000000000000e+00
9.907415059886488518e-01,-6.072131318252922405e-01,2.059985685628498986e-01,-1.000000000000000000e+00
6.591150451824464573e-01,-5.155671591343905513e-01,-1.064443595167798712e-01,1.000000000000000000e+00
-2.698411882896928349e-01,5.662599618129576101e-02,-5.892133873493680257e-02,1.000000000000000000e+00
9.974685997973482543e-01,-2.531636108966099918e-01,2.390250371473714164e-01,-1.000000000000000000e+00
6.630253963150124497e-01,-6.539355883459704311e-01,-7.950196876207145380e-02,-1.000000000000000000e+00
6.581525897307579642e-01,-5.652743248647983387e-01,-4.675091825301975340e-02,-1.000000000000000000e+00
-4.374069337023986925e-01,-5.705491445012405016e-01,-2.704061149980015455e-01,1.000000000000000000e+00
9.387033417640728850e-01,-1.314617139586869154e-01,1.146602326541101280e-01,-1.000000000000000000e+00
1.234569540001773241e-01,-3.368826485796255765e-01,-2.346531258235830253e-01,1.000000000000000000e+00
9.780929450877251519e-01,-7.857830701583394806e-01,8.031362618592298441e-02,-1.000000000000000000e+00
-2.722508801130624767e-01,-2.153040078513985545e-01,-2.752425563005155285e-01,1.000000000000000000e+00
-2.867810378437519736e-01,-5.200265674054463938e-01,-3.355841144657586983e-01,1.000000000000000000e+00
9.647779348937914889e-01,-3.971095805336314899e-01,9.072795587310404641e-02,-1.000000000000000000e+00
5.452241119790560697e-01,-5.831889342928471276e-01,-1.209941083220125585e-01,1.000000000000000000e+00
7.067089506066305260e-01,-4.056761236507710477e-01,3.044580316945603733e-03,-1.000000000000000000e+00
-8.293551639775296191e-01,-7.074749226668499702e-01,-3.527900220318507252e-01,1.000000000000000000e+00
6.838724541880395469e-01,-3.827017685307407269e-01,7.319901924737506893e-02,-1.000000000000000000e+00
2.983684945661750909e-01,-6.023065521065819050e-01,-1.617812088090512801e-01,1.000000000000000000e+00
9.961666120811317748e-01,2.455403341699969322e-01,3.119362088741630679e-01,-1.000000000000000000e+00
-1.942204032128407032e-01,-5.778126432298450466e-01,-8.216905969707283264e-02,-1.000000000000000000e+00
6.969976391553198702e-01,-4.858361336072288816e-01,1.360076083669036762e-01,-1.000000000000000000e+00
7.286044123380752691e-02,-3.741774089356611488e-01,-2.126182319426106193e-01,1.000000000000000000e+00
-4.581918001532302442e-01,-5.467943596823779950e-01,-1.398321121110661369e-01,1.000000000000000000e+00
1.790563032742000238e-01,-3.427531105111021881e-01,1.029030910037371654e-01,-1.000000000000000000e+00
-4.564042423481708410e-01,-7.802249457069004857e-01,-1.376037464389485987e-01,-1.000000000000000000e+00
8.984307759003783422e-01,-5.219777371291720591e-01,-7.932307282105909019e-02,1.000000000000000000e+00
-2.519880353926376992e-01,-3.236121128516726286e-01,-7.096040994583957540e-02,1.000000000000000000e+00
-8.767117899965299888e-01,-8.107299965216490101e-01,-3.456961166231743987e-01,1.000000000000000000e+00
8.208197494110756054e-01,-6.327565372457276682e-01,9.565684309249501086e-04,-1.000000000000000000e+00
9.438194212474313449e-01,-3.852344225178161441e-01,2.520073995409023992e-01,-1.000000000000000000e+00
-8.600322835425638912e-01,-8.992151634227946166e-01,-3.186115397817504968e-01,-1.000000000000000000e+00
1.694189430983073230e-01,-2.360636074511292815e-01,-1.814736466250727320e-01,1.000000000000000000e+00
9.803923372797883617e-01,1.663890495305474226e-01,3.000528394612251293e-01,-1.000000000000000000e+00
-9.419630996971405379e-01,-8.117375253309093708e-01,-4.344350254249559340e-01,1.000000000000000000e+00
8.742969291486030192e-01,8.557521102006512836e-02,1.135250854434595398e-04,1.000000000000000000e+00
9.015937743174111674e-01,-6.132850016446391717e-01,1.700606199946266481e-02,-1.000000000000000000e+00
9.535166033211754932e-01,3.739648529242159958e-01,1.115266419312102436e-01,1.000000000000000000e+00
9.986667530015324035e-01,-9.358953860536473046e-02,3.000708191737555541e-01,-1.000000000000000000e+00
-8.947952106279205564e-01,-8.847183635408433222e-01,-1.418700039081808306e-01,-1.000000000000000000e+00
9.173090406918904538e-01,-4.291591968948770819e-01,3.407673755827116124e-02,-1.000000000000000000e+00
-6.610748073004526493e-01,-7.489326211911877529e-01,-1.671341976673016982e-01,-1.000000000000000000e+00
9.288175231899954420e-01,-2.727542267006088372e-01,9.443116307438172152e-02,-1.000000000000000000e+00
-3.681448181980754297e-01,-1.308520895381111437e-02,-2.170348919113760100e-01,1.000000000000000000e+00
9.996344183520964322e-01,4.687572027763482474e-01,3.857085292253447095e-01,-1.000000000000000000e+00
6.897516258405439471e-01,-6.327378374210121947e-01,-4.719542516545335159e-02,-1.000000000000000000e+00
6.972968533155445847e-01,-4.612280907080168468e-01,2.596283128334735471e-02,-1.000000000000000000e+00
9.433147713229839137e-01,2.835777883244427686e-02,-1.417058294428128959e-02,1.000000000000000000e+00
4.567969936884228588e-01,-6.087542908602062708e-01,5.603629271551640451e-02,-1.000000000000000000e+00
-9.865944440673733995e-01,-7.322603408820455018e-01,-6.422821674811322046e-01,1.000000000000000000e+00
-7.300180921026928615e-01,1.135486286181143362e-01,-3.185293568521941343e-01,1.000000000000000000e+00
6.233418720472003738e-01,-7.540610736333948072e-01,8.283052230800463933e-02,-1.000000000000000000e+00
-5.648763889706924779e-01,-7.881829756863915071e-01,-2.035152820609987534e-01,-1.000000000000000000e+00
4.849600576692667669e-02,-7.722911399325096404e-01,-1.154078129506806855e-01,-1.000000000000000000e+00
-8.795769420485514134e-01,-6.331223926948096326e-01,-5.699650339944605237e-01,1.000000000000000000e+00
9.576125793450587231e-01,-4.738325736144659017e-01,-1.809462473428686061e-02,-1.000000000000000000e+00
-9.642903592526785861e-01,-6.607427066863511556e-01,-4.294694692005718850e-01,1.000000000000000000e+00
-4.412462947503077437e-01,-6.343478422916608572e-01,-2.356505690517087803e-01,1.000000000000000000e+00
-8.416927062069937682e-01,-2.411892319231785653e-01,-2.508456710885130780e-01,1.000000000000000000e+00
6.132815849903079375e-01,-5.797226890664604060e-01,1.157186202912732260e-04,-1.000000000000000000e+00
-9.590295906914437785e-01,-4.426995928129315860e-01,-1.847470939961723124e-01,1.000000000000000000e+00
8.674045408146044411e-02,-5.076743369424542296e-01,-1.805166899673271985e-01,1.000000000000000000e+00
2.563923589102337086e-01,-2.368962647822470680e-01,-1.372034273413487160e-01,1.000000000000000000e+00
-9.795222744495969414e-01,-7.907858496744120114e-01,-5.009293275178151594e-01,1.000000000000000000e+00
8.600450096421792257e-01,-3.473446750265933303e-01,-6.431190325716377998e-02,1.000000000000000000e+00
5.393775875037558620e-01,-5.044860519660935294e-01,-1.250777161294903128e-01,1.000000000000000000e+00
9.595509982205423505e-01,-4.243250458501883482e-02,2.822130260058970386e-01,-1.000000000000000000e+00
5.427597804802997139e-01,1.896500938646387691e-01,-3.860682049973843816e-02,1.000000000000000000e+00
5.587211284869714190e-01,-4.848741409208494613e-01,-1.460952052446429228e-01,1.000000000000000000e+00
6.472797112141521758e-01,2.642032499960690894e-01,1.842209395639672273e-02,1.000000000000000000e+00
7.029101510618872561e-01,-6.923948133881062672e-01,-2.749827184379673248e-03,-1.000000000000000000e+00
-1.155925083271317905e-01,-7.948454390804641223e-01,-1.473782824460344865e-01,-1.000000000000000000e+00
6.793591211388173567e-01,-5.632284232293239823e-01,-3.631490088541990124e-02,-1.000000000000000000e+00
5.323793751530632168e-01,-6.988101100572140512e-01,-1.521085408190057638e-03,-1.000000000000000000e+00
3.388634320811564349e-01,-3.240654994334253303e-01,-1.881676523692323022e-01,1.000000000000000000e+00
9.533337683978678756e-01,3.192148342179452758e-01,2.366243573683521895e-01,-1.000000000000000000e+00
9.886580575507363244e-01,5.872020319271641364e-01,7.394720642767531327e-02,1.000000000000000000e+00
-9.032142725910771164e-01,-6.291470469187048220e-01,-2.582722214428696539e-01,1.000000000000000000e+00
9.547054916471920949e-01,-1.583715736232367902e-02,1.446488496997156425e-01,-1.000000000000000000e+00
-8.694588687603822530e-01,-8.307933999411138970e-01,-2.752215187724029177e-01,1.000000000000000000e+00
2.649571373279705488e-01,-7.035815544207459915e-01,-2.492134054638326934e-01,1.000000000000000000e+00
7.476021935825210019e-01,-4.821069559751104405e-01,9.833818364289309555e-02,-1.000000000000000000e+00
1.527408442705104064e-01,-5.761601544423811117e-01,6.567552957591703267e-02,-1.000000000000000000e+00
-8.598349969720090469e-01,-7.939752902292173120e-01,-2.847725321379624419e-01,1.000000000000000000e+00
9.959398933728543790e-01,-1.401711632694009890e-01,3.029297881086761568e-01,-1.000000000000000000e+00
8.431542728807674969e-01,-4.628328505584768798e-02,3.128831327489646486e-02,1.000000000000000000e+00
9.401664829806757329e-01,-3.413719993143710107e-01,3.409050081621048944e-01,-1.000000000000000000e+00
3.602721740119507188e-01,7.524465676509820011e-02,-2.041606940908229917e-01,1.000000000000000000e+00
9.759963929923490822e-01,-3.073615433326513102e-01,1.311654622279780913e-01,-1.000000000000000000e+00
7.552762211079189214e-01,-7.965456538007624765e-01,3.395427355772197980e-02,-1.000000000000000000e+00
9.927661082764005496e-01,2.747604934019784451e-01,2.202468847439298383e-01,-1.000000000000000000e+00
-6.915222258292984536e-01,-8.429544914916105025e-01,-1.331589751180699555e-01,-1.000000000000000000e+00
5.053357243068884452e-01,-4.730014030183481988e-01,1.245004006819646070e-01,-1.000000000000000000e+00
7.060504494014311350e-01,3.857254520856279179e-02,8.131080625398429129e-02,1.000000000000000000e+00
6.112006094775461751e-01,-3.622040468628115462e-01,1.217373272917515598e-01,-1.000000000000000000e+00
9.956793211467021010e-01,4.799825866932712071e-01,2.383363466186995128e-01,1.000000000000000000e+00
8.911591378953084286e-01,-5.222223980370849228e-01,-3.530620729336770430e-02,-1.000000000000000000e+00
4.859968049045793603e-01,-7.417085942833433476e-01,-9.916443401778908540e-02,-1.000000000000000000e+00
1.250406243082149982e-01,-4.808011917107165578e-01,-1.061263356097519039e-01,1.000000000000000000e+00
-7.207727817619961064e-01,-8.171342486056096810e-01,-2.014304516942893863e-01,-1.000000000000000000e+00
9.649780790193754898e-01,7.360972004254906498e-02,1.327455545029065931e-01,-1.000000000000000000e+00
8.380219215077224781e-01,8.984749588878671034e-02,1.226852754603423162e-01,-1.000000000000000000e+00
8.317878748920394250e-01,-2.038193094217080614e-01,9.165282171461203164e-02,-1.000000000000000000e+00
9.001492168122471327e-01,-2.964938971222203512e-01,1.310658310235004176e-01,-1.000000000000000000e+00
9.093976778207544243e-01,-1.136358266618067853e-01,1.650983513341966746e-01,-1.000000000000000000e+00
-3.333686065619032579e-01,-7.871877150463467698e-01,1.781336375283480156e-01,-1.000000000000000000e+00
7.049147122828600676e-01,-5.663044465261246607e-01,2.487622099087862665e-02,-1.000000000000000000e+00
8.939119633850002300e-01,-3.495521348980716869e-01,5.203705138432096478e-02,-1.000000000000000000e+00
-9.661385424593510463e-01,-8.192458492398638770e-01,-2.841950732153740722e-01,1.000000000000000000e+00
-4.754918442137747170e-01,-8.675860245340299981e-01,-3.253920974332886185e-01,1.000000000000000000e+00
2.831175515346420930e-03,-7.138481204302414840e-01,-2.243990453653015027e-01,1.000000000000000000e+00
9.984292273508240667e-01,-6.893133919000523323e-03,3.660364644137774071e-01,-1.000000000000000000e+00
2.119109029179994663e-01,-3.282915919498239354e-01,-1.089572333032975265e-01,1.000000000000000000e+00
9.791645809957978397e-01,4.248233409429344465e-01,2.311640328487468699e-01,-1.000000000000000000e+00
2.540769825472753429e-01,-7.518543270800135403e-01,-9.947768840604249985e-02,-1.000000000000000000e+00
9.919382540829356776e-01,-2.786246890957069233e-01,1.975989049709807877e-01,-1.000000000000000000e+00
8.845134612841358823e-01,-1.190472464710704975e-01,8.843619250857204239e-02,-1.000000000000000000e+00
9.689230076011291493e-01,-1.661527904975706460e-01,-9.835408463919363339e-03,1.000000000000000000e+00
9.789823136811899307e-01,-8.953252852412720009e-02,1.721202410567830021e-01,-1.000000000000000000e+00
9.659755061118963093e-01,-1.256516008545293384e-01,-7.127316168631887827e-02,1.000000000000000000e+00
-4.137497668585800037e-01,-6.942666681362392733e-01,-2.343026877312313350e-01,1.000000000000000000e+00
9.583987853340535379e-01,-2.981618350092036795e-01,2.199707033615231622e-01,-1.000000000000000000e+00
7.287776239366209330e-01,-3.023760354519588467e-01,7.447252722944439074e-02,-1.000000000000000000e+00
-2.911600372432145492e-02,-2.051764780214368478e-01,-3.008098208639422011e-01,1.000000000000000000e+00
-5.005708583697889846e-01,-3.120317359988158401e-01,-3.293685582037334525e-01,1.000000000000000000e+00
-3.830293765375105131e-01,-7.980407685946606655e-01,-1.443261380848020192e-01,-1.000000000000000000e+00
5.606209583362917886e-02,-8.790180830513472099e-01,7.986891124440495537e-02,-1.000000000000000000e+00
8.576547470547396523e-01,-6.848804291159354962e-01,1.975330630245642968e-02,-1.000000000000000000e+00
3.910014552531587001e-02,-3.472936248935133419e-01,-6.108775999363703219e-02,1.000000000000000000e+00
7.563210791430837743e-01,-4.634804269715021574e-01,-1.456802023364718868e-01,1.000000000000000000e+00
9.630498873222568257e-01,3.500951435394377698e-01,-7.276917637985978737e-02,1.000000000000000000e+00
9.764932312471558129e-01,-4.730217691478311726e-01,2.561509582628119230e-01,-1.000000000000000000e+00
-5.762450499196007936e-01,-7.339075838956401476e-01,-2.760598845449961924e-01,1.000000000000000000e+00
6.860565791244724876e-01,-4.431514961291418420e-01,-8.654424217811400311e-02,1.000000000000000000e+00
9.619926080728832263e-01,-6.275249373371957207e-01,1.166126187661521846e-01,-1.000000000000000000e+00
5.334846284851089138e-01,-4.703013488255469166e-01,-7.593345689405610333e-02,1.000000000000000000e+00
9.659881596487194244e-01,-2.921959950447041154e-01,-1.727448053395153060e-02,1.000000000000000000e+00
-3.242047125174312705e-01,-7.051106518353074115e-01,-1.253983003877598146e-01,-1.000000000000000000e+00
9.976749863371540128e-01,6.722830784300546370e-01,2.269381831489605261e-01,1.000000000000000000e+00
7.307247938261404174e-01,-2.170209223376519669e-01,1.836770135239954027e-01,-1.000000000000000000e+00
9.854520823010044506e-01,2.719420697206065274e-01,-1.156284042134238417e-02,1.000000000000000000e+00
9.938180043267459407e-01,1.636788357779861702e-01,3.191380636547273553e-01,-1.000000000000000000e+00
9.705891407566497042e-01,-6.352323904593512038e-01,1.836217203447164936e-01,-1.000000000000000000e+00
-1.948022133187257976e-01,-2.771165761751244183e-01,-1.254366251814122979e-01,1.000000000000000000e+00
9.577946254880115307e-01,-4.269367359049056621e-01,1.670424076983380579e-01,-1.000000000000000000e+00
9.655908507071567781e-01,4.478080433467757082e-01,7.458796664006622779e-02,1.000000000000000000e+00
3.063775405734318058e-01,-7.047874670697527044e-01,2.638584670082647771e-02,-1.000000000000000000e+00
9.970146685329568381e-01,1.153175509735843984e-01,1.246235112725259248e-01,1.000000000000000000e+00
